Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
1735,-7.851,0,4.884,-6.274457,63.048561
1736,11.502,1,0.720,-5.764177,4.808264
1737,-11.478,0,6.682,-5.658495,5.291505
1738,8.425,1,0.805,-5.528304,63.414780
1739,11.474,1,0.698,-6.815368,59.459671
1740,-9.226,0,6.288,-6.391271,65.802971
1741,-8.014,0,8.337,-4.838514,62.799515
1742,-12.642,0,10.467,-6.255739,68.376656
1743,-9.334,0,5.547,-6.341149,8.433532
1744,-9.704,0,7.154,-6.380314,62.136253
1745,-3.283,1,0.894,-5.515815,7.274345
1746,-6.204,0,3.970,-6.128251,6.394412
1747,-5.644,0,2.859,-6.410848,176.236771
1748,-10.675,0,6.512,-5.515320,59.720352
1749,-7.178,0,3.905,-5.441616,7.829610
1750,-7.017,0,5.189,-5.771852,59.068039
1751,-8.393,0,2.564,-6.110089,5.483145
1752,-8.642,0,7.691,-6.013438,60.015167
1753,-6.833,0,3.825,-5.789844,66.803101
1754,-4.278,0,2.572,-5.517567,4.454690
1755,-9.500,0,8.287,-6.430108,6.590517
1756,-9.811,0,10.228,-5.825644,128.788147
1757,-8.564,0,4.401,-6.079555,5.613734
1758,11.515,1,0.709,-5.869197,5.959136
1759,-4.154,0,1.655,-5.357795,4.981483
1760,-8.031,0,8.361,-5.549531,6.012181
1761,11.518,1,0.966,-6.337988,7.162143
1762,11.811,1,0.708,-5.821337,60.139236
1763,11.841,1,0.702,-5.954535,65.345291
1764,11.112,1,0.953,-6.200347,5.334822
1765,-8.444,0,5.328,-6.218699,72.482315
1766,-6.871,0,2.077,-5.630766,4.677912
1767,-7.673,0,4.619,-5.931994,4.333082
1768,-8.381,0,4.001,-5.564828,4.441842
1769,-3.681,0,1.353,-6.405065,186.079956
1770,-3.041,0,1.201,-5.989864,6.128919
1771,11.047,1,0.847,-6.002933,69.566765
1772,-8.644,0,9.066,-6.054477,4.207220
1773,-16.774,0,2.865,-5.939660,126.803665
1774,-9.254,0,7.706,-5.425441,184.236389
1775,-7.791,0,4.102,-5.724458,6.287873
1776,-6.940,0,6.557,-4.450344,6.307221
1777,-8.785,0,7.853,-6.227780,64.385551
1778,11.543,1,0.587,-5.770680,8.283257
1779,-10.857,0,2.399,-6.402562,6.451413
1780,11.916,1,0.235,-5.587724,5.122789
1781,-9.761,0,6.416,-5.562157,66.767197
1782,-6.836,0,4.752,-6.018120,5.349576
1783,-6.630,0,6.569,-5.882811,5.713384
1784,-8.581,0,8.682,-6.131366,117.236557
1785,-7.595,0,3.007,-4.889068,9.052868
1786,-7.523,0,5.800,-5.682810,5.520259
1787,-7.124,0,4.076,-5.650472,124.060532
1788,-7.725,0,2.219,-5.525933,6.691080
1789,-12.810,0,3.056,-5.997279,5.875532
1790,-9.623,0,8.423,-5.953060,63.157913
1791,12.319,1,0.916,-6.176895,5.871257
1792,-10.862,0,5.372,-5.705263,5.937104
1793,-8.097,0,2.365,-5.108013,130.060257
1794,12.570,1,0.357,-5.822722,74.159393
1795,12.537,1,0.571,-6.077211,5.841526
1796,-10.086,0,1.430,-5.856598,69.863655
1797,-9.372,0,7.190,-6.556874,64.100204
1798,-9.609,0,5.971,-5.663945,5.692330
1799,-9.188,0,4.569,-5.603307,7.861673
1800,11.347,1,0.814,-5.142764,5.599698
